11/03/2021,三菱ケミカルホールディングスは2日、2022年3月期の連結最終損益（国際会計基準）が1920億円の黒字（前期は76億円の赤字）になる見通しだと発表した。従来予想（970億円）からほぼ倍増する。石油化学製品の市況上昇や自動車向け部材の販売増、アルミナ繊維事業の売却益計上が寄与する。業績好調を受け、年間配当を従来計画より6円多い30円（前期は24円）とした。売上高にあたる売上収益は前期比19%増の3兆8860億円、一時的な損益を除くコア営業利益は72%増の3000億円を見込む。それぞれ2260億円、700億円の上方修正だ。けん引役は石油化学を含むケミカルズ事業で、コア営業利益は1090億円と約610億円上振れする。需給逼迫で樹脂などの市況が高止まりし採算が大きく改善する。自動車向けの高機能樹脂や半導体材料も伸びる。自動車の排ガス処理装置に使う結晶質アルミナ繊維事業を米投資ファンドへ売却することで約540億円の譲渡益発生を見込む。同日発表した21年4～9月期連結決算は、売上収益が前年同期比25%増の1兆8850億円、最終損益が851億円の黒字（前年同期は496億円の赤字）だった。
11/03/2021,厚生労働省は2日、2020年度の介護費用（保険給付や自己負担含む）が10兆7783億円となり、過去最大を更新したと発表した。高齢化に伴ってサービスの利用者が増え、3年連続で10兆円を超えた。介護費用は19年度に比べて2688億円増えた。介護保険制度...
11/03/2021,【グラスゴー（英北部）=飛田臨太郎】岸田文雄首相は2日、英グラスゴーで開いた第26回国連気候変動枠組み条約締約国会議（COP26）の首脳級会合に出席した。アジアなどの脱炭素を巡る技術革新に新たに5年間で最大100億ドル（およそ1兆1400億円）を追加支援すると表明した。6月に決めた今後5年で600億ドル規模の支援を増額する。先進国は官民で年1000億ドルの途上国支援をすると約束している。経済協力開発機構（OECD）によると2019年時点の支援額は800億ドルに満たない。日本が率先して不足分を補う姿勢を示す。温暖化ガス排出量では30年度までに13年度比で「46%削減を目指し50%削減の高みに向け努力する」との政府目標も伝えた。首相が国際会議で公表するのは就任後初。長期戦略として50年までに実質ゼロをめざす「50年カーボンニュートラル」にも言及した。日本の首相のCOP出席は15年にパリで開いた会合に安倍晋三氏が参加して以来となる。首相は「高い野心を持って共に全力を尽くそう」と呼びかけた。途上国への資金協力の枠組みづくりはアジア開発銀行（ADB）などと連携して進める。首相は太陽光など再生エネルギーを最大限導入し、ともに脱炭素社会をめざす考えを訴えた。温暖化ガスを排出しない火力発電の実現に向け、燃料となるアンモニアや水素の技術開発事業を展開する。官民による資金支援を通じて後押しする。防災など気候変動に適応するための支援を倍増し、148億ドルの支援も打ち出した。先端技術を活用し、国際機関と連携しながら世界の森林保全のため2.4億ドルの資金支援も発表した。首相の外国訪問は就任後初めてで3日に帰国する。COP26にはバイデン米大統領ら100超の国・地域の首脳が出席した。議長国を務める英国のジョンソン首相は石炭火力発電所に関し、先進国に30年まで、途上国には40年までの廃止を要求する。日本は石炭火力の廃止では折り合えないため、途上国支援の表明などを通じて脱炭素への前向きな姿勢を示す。
11/03/2021,花王が2日発表した2021年1～9月期連結決算は、純利益が前年同期比5%減の820億円だった。原材料価格の上昇で、掃除用品や洗剤の利益率が悪化した。ハンドソープや消毒液で前年同期の特需の反動減が出たことも響いた。売上高は2%増の1兆209億円。事業者...
11/03/2021,ヤマハは2日、2022年3月期の連結純利益（国際会計基準）が前期比30%増の345億円になる見通しだと発表した。従来予想を65億円下回る。電子楽器などに使う半導体の調達難が響く。山畑聡取締役は半導体不足について「改善はみられるが、少なくとも今期いっぱい続く」と話し、今後使用する半導体の種類を減らすなどの対応を検討する。売上高にあたる売上収益は前期比5%増の3900億円（従来は7%増の4000億円）と100億円下方修正した。採算面では調達難以外に、北米向けのコンテナ確保が難しい状況にあり、コストが「通常の3倍になっている」（山畑取締役）ことも響く。
11/03/2021,コニカミノルタは2日、2022年3月期の連結最終損益（国際会計基準）が15億円の黒字（前期は152億円の赤字）になる見通しだと発表した。190億円の黒字としていた従来予想から175億円下振れる。主力の事務機が半導体不足で需要に見合う台数を生産できない。長野県の工場事故もあり収益性の高いトナーの出荷も押し下げられる。売上高は前期比3%増の8900億円の見通しで500億円の下方修正だ。主力の事務機が半導体不足から...
11/03/2021,サッカーのイングランド・プレミアリーグのトットナムは2日、新監督にイタリア人のアントニオ・コンテ氏（52）の就任を発表した。契約期間は2023年夏まで。昨季はイタリア1部リーグ（セリエA）でインテル・ミラノを11季ぶりの優勝に導いた。ユベントスやイタリア代表でも監督を務めた同氏は、16～18年にはチェルシーを率い、リーグ優勝とイングランド協会（FA）カップ制覇を果たした。今季5勝5敗で9位のトットナムは1日にエスピリトサント監督を解任した。〔ロンドン=共同〕
11/03/2021,【ミュンヘン=共同】サッカーのドイツ2部リーグのデュッセルドルフでプレーする田中碧が2日、オンライン取材に応じ「自分より大きくて、速いボランチの選手がたくさんいる。シンプルに力不足。もがいて苦しんで乗り越えれば、より成長した姿を見せられる」と語った。今夏にJ1川崎から加入し、ここまで9試合に出場している。23歳の日本代表MFは10月のワールドカップ（W杯）アジア最終予選のオーストラリア戦で先発起用され、先制点を挙げて勝利に貢献。今月はベトナム戦とオマーン戦が控えるが「このチームでしっかり結果を残すこと」と、まずは所属クラブでの活躍を誓った。2部ハノーバーのDF室屋成も取材に応じ、代表での定位置獲得に向け「欧州のリーグで活躍していたら、そういう流れも出てくる」と話した。
11/03/2021,丸紅は2日、2022年3月期の連結純利益（国際会計基準）が前期比57%増の3500億円になる見通しだと発表した。従来予想から1200億円引き上げ、3年ぶりに過去最高を更新する。銅や原油・ガスなど資源価格の上昇で資源分野の採算が上向く。食料やアグリなど非資源分野も伸びる。年間配当は51円（前期は33円）と従来計画から17円積み増す。自社株買いの実施も検討する。上方修正した1200億円の内訳をみると、銅...
11/03/2021,三井物産は2日、2022年3月期の連結純利益（国際会計基準）が前期の2.1倍の7200億円になる見通しだと発表した。食料や自動車関連などの好調で従来予想を800億円上回る。総合商社で初の7000億円台に達するなど好調だ。一方、今回は鉄鉱石価格の下落などを踏まえて、金属資源の利益予想を据え置いた。「資源バブル」の終わりを見据えると、収益貢献が相対的に小さい非資源分野の底上げが必須になる。上方修正は8月に続...
11/03/2021,【ジャカルタ=谷翔太朗】インドネシアの新興オンライン旅行会社、トラベロカがフィンテック事業を新たな成長軸に据える。自社の代金後払いサービスを他の通販サイトで使えるようにし、タイやベトナムにも広げる。3カ国では8000万人が銀行の与信サービスを受けていないとされる。旅行事業への新型コロナウイルスの影響が残るなか、金融サービスで広大な市場を取り込む。「市場規模は大きい。より多くのサービスを開発して事...
11/03/2021,綜合警備保障（ALSOK）はドローンを使って橋梁などのインフラを点検するサービスに乗り出す。NTT西日本系のドローンレンタル企業と組み、操縦技術を持つ社員を2025年度までに全国で100人育成。操縦士付きのレンタルサービスを始める。今後、商業施設や建設現場の巡回警備でもドローンの活用を目指す。11月中にも全国の10拠点でサービスを始める。ジャパン・インフラ・ウェイマーク（JIW）と組み、自治体や国から点検を...
11/03/2021,立憲民主党の枝野幸男代表は2日の役員会で、衆院選で議席を減らした責任を取り辞任する意向を表明した。「新代表のもとで来年の参院選、次の政権選択選挙に向かわなければならない」と述べた。立民は年内に代表選を実施し後継を決める。枝野氏は衆院選の結果について「有為な仲間がたくさん戻ってくることができず大変残念な結果になった」と陳謝した。同党の小川淳也氏は同日、代表選出馬に意欲を示した。高松市内で記者団に「決意は固まっている。（立候補に必要な）20人の賛同者を得られるか見通しを持った上で態度表明したい」と述べた。枝野氏は政府・与党が10日召集で予定する特別国会の閉会日に辞任する。立民は代表が欠けた時点から60日以内に新たな代表を選出するとの規定がある。枝野氏を除く現執行部は新代表が決まるまで職にとどまる。代表選は党員が参加する形式をとる。昨年の代表選は国会議員だけの投票だった。立民は衆院選の獲得議席が96議席にとどまり、公示前の110議席から減らした。枝野氏は2017年の衆院選で旧民進党が分裂した際に旧立憲民主党を結党し代表に就任した。20年には旧国民民主党と合流して同名の新党を結成し、代表選で泉健太政調会長との一騎打ちに勝利した。
11/03/2021,【カブール=共同】アフガニスタンの首都カブールにある軍の病院で2日、爆発が起き、少なくとも15人が死亡した。ロイター通信が伝えた。けが人も複数出ている。暫定政権を樹立したイスラム主義組織タリバンの部隊と院内で戦闘が起きているといい、襲撃を受けた可能性がある。目撃者によると、病院の入り口付近で自爆テロがあったといい、過激派組織「イスラム国」（IS）の戦闘員が病院に入ったとの情報もある。
11/03/2021,【シリコンバレー=奥平和行】米ヤフーは2日までに、中国におけるサービス提供を中止した。スマートフォンの天気アプリや技術ブログを利用できなくした。中国では1日に個人情報保護法が施行されるなどインターネットに関する規制が強まっており、事業の継続が困難と判断した。ヤフーの広報担当者は日本経済新聞の問い合わせに対して「中国で事業や法律の環境が厳しさを増していることを受け、11月1日に本土からサービスにアクセスできないようにした」と説明した。「引き続き、利用者の権利保護と自由で開かれたネットの実現に取り組んでいく」としている。ヤフーは1990年代に中国でサービスを始めたが、規制や競争の激化を受けて2010年代半ばからは現地拠点を閉鎖するなど事業規模を縮小していた。直近では天気アプリや技術ブログ「エンガジェット」の中国版などを提供していたが、エンガジェットのサイトでは「中国版の記事更新を11月1日に終えた」と説明している。中国では今年9月にデータの統制を強化するデータ安全法（データセキュリティー法）が施行されたほか、1日には個人情報保護法もスタートした。規制強化により事業環境が不透明になり、企業の対応コストが上昇する懸念も高まっていた。規制強化を受け、米マイクロソフト傘下でビジネス向けSNS（交流サイト）を運営する米リンクトインも10月半ば、中国版を年内に閉鎖すると発表している。リンクトインは中国で5000万人程度の利用者を抱えていた。一方、ヤフーは事業規模が小さく、実質的な経営への影響はほとんどないとみられる。米ヤフーは17年に米通信大手のベライゾン・コミュニケーションズの買収を受け入れて同社子会社として事業を続けてきたが、今年9月に米買収ファンドのアポロ・グローバル・マネジメントの傘下に入っていた。事業再編の過程で日本法人の株式は別会社に移管されており、現在は直接の関係はなくなっている。
11/03/2021,バスケットボールの天皇杯全日本選手権（日本バスケットボール協会主催、共同通信社共催）は2日、東京都のアリーナ立川立飛で3次ラウンド（R）の10回戦1試合が行われ、Bリーグ1部（B1）のA東京が2部（B2）の香川に109-75で大勝し、12月1日の4次Rに進んだ。A東京は序盤から田中らの得点で優位に立ち、攻守とも圧倒した。〔共同〕
11/03/2021,国土交通省はNTTドコモと連携し、観光政策にいかすデータベースをつくる。携帯電話の位置情報などをもとにし、出身国・地域や移動手段、訪問先といった詳細な移動データを集める。観光ルートの整備や感染症対策への活用を想定する。新型コロナウイルス禍で大幅に減った訪日客の需要回復に備える。NTTドコモとドコモ・インサイトマーケティング（東京・豊島）が国交省に協力し、携帯の位置情報を分析する。2021年度にデ...
11/03/2021,総務省は2日、衆院選小選挙区での18、19歳の投票率について一部の投票区を抽出調査した結果、43.01%だったと発表した。有権者全体の投票率55.93%を12.92ポイント下回ったが、前回2017年抽出調査の41.51%から1.5ポイント増えた。18歳の51.14%に対し、19歳は35.04%で差が出た。年齢と男女別の内訳では、18歳が男性48.80%、女性53.68%。19歳は男性33.34%、女性36.79%となった。47都道府県から4投票区ずつ計188投票区を選び調査した。対象投票区内の18、19歳有権者は1万1206人で、4820人が投票した。総務省は、各自治体が駅や商業施設などに設置した「共通投票所」で、1万3455人が投票したとの調査結果も公表。共通投票所は当初、全国の48カ所に設置されるとしていたが、北海道、青森、岩手、福島、茨城、群馬、長野、岐阜、愛知、兵庫、熊本の11道県で68カ所に設置された。〔共同〕
11/03/2021,財務省は、改正外為法に基づき事前審査の対象になる企業のリストを更新した。2日、発表した。いわゆる「コア業種」で審査対象になる企業は、7月に公表した715社から801社に増えた。レアアース（希土類）の関連事業などを審査対象に加えた影響が出た。財務省は、レアアースなど34種類の鉱物資源を扱う事業を事前審査の対象とする告示を改正し、10月5日に施行した。11月4日から適用される。
11/03/2021,日本航空（JAL）は2日、持ち分法適用会社のJALUXを2022年3月をメドに連結子会社にすると発表した。双日との共同出資会社を通じてTOB（株式公開買い付け）を実施し、少数株主が持つ株式を1株2560円で買い取りJALUXを非公開にする。買収総額は156億円となる見通しで、JALは79億円を投じる。電子商取引（EC）事業などを取り込む。TOBは22年2月に始める。JALUXには現在、双日が22.22%、JALが21.56%を出資している。TOBをする共同出資会社にはJALが50.50%、双日が49.50%を出資し、TOB後はJALUXの議決権の過半数をJALが実質的に保有する。現在8.08%を保有する日本空港ビルデングの出資比率は変えない。JALUXは1962年にJAL系の商事・流通系子会社として設立された。2002年に東証2部、04年に東証1部に上場し、07年に双日の出資を受け入れた。空港内店舗の運営やEC、飲食料品の卸売りなどを手掛ける。
11/03/2021,【NQNロンドン】2日午前のロンドン外国為替市場で、英ポンドは対ドルで下落している。英国時間11時半の時点では、前日の16時時点に比べ0.0040ドルのポンド安・ドル高の1ポンド=1.3630～40ドル。英イングランド銀行（中央銀行）の金融政策委員会の結果発表を4日に控え、先行き不透明感からポンド売りが優勢となっている。ユーロは対ドルで横ばい。前日の16時とほぼ同水準の1ユーロ=1.1590～1600ドル。円は対ドルで上昇。前日の16時と比べて50銭円高・ドル安の1ドル=113円60～70銭で推移している。東京市場の流れを引き継ぎ、円買い・ドル売りが続いている。英株価指数のFTSE100種総合株価指数は11時半時点で、前日の終値に比べ0.6%安。資源株と銀行株の下落が株価指数の下げに大きく影響している。個別では、スタンダードチャータード銀行が約8%安と目立つ。医薬品のアストラゼネカは買われている。欧州各国の主要株式相場はまちまち。欧州主要600社の株価指数であるストックス600は前日比で0.1%安だった。ロンドン原油市場（ICEフューチャーズ）で北海ブレント先物相場は1バレル84.21ドル付近に下落。ロンドン地金市場協会（LBMA）の金価格は1トロイオンス1791.86ドル前後で小動きとなっている。ロンドン金属取引所（LME）で銅先物相場は下げている。
11/03/2021,航空・鉄道大手の業績回復が遅れている。日本航空（JAL）は2日、2022年3月期の連結最終損益（国際会計基準）が1460億円の赤字（前期は2866億円の赤字）になる見通しだと発表した。航空大手2社と上場するJR4社のうち、5社が通期で最終赤字を見込む。旅客需要が戻らず、業績の立て直しは来期以降にずれ込む。「国際線の大きな回復を期待するのは短期的には難しい」。JALの菊山英樹最高財務責任者（CFO）は2日...
11/03/2021,京王電鉄は東京都調布市を走行中の京王線車内で発生した刺傷事件を受けて、1日から警備体制を強化したと明らかにした。当面の間、「京王ライナー」全列車で社員1人が添乗。特急全列車を対象に明大前駅（東京・世田谷）から調布駅（調布市）間での車内巡回や、朝夕のラッシュ時に全改札口での警備やホーム巡回も実施する。国土交通省で2日開かれた緊急安全統括管理者会議で明らかにした。同社は現在、ラッシュ時については全駅で警察官による警戒を依頼している。今後は社員を対象に同様の事件を想定した訓練を実施する予定だ。
11/03/2021,国土交通省は2日、京王線特急の乗客刺傷事件を受け、JR各社や大手私鉄の安全統括管理者との緊急会議を開催し、再発防止策などを話し合った。会議はオンラインで、冒頭を除き非公開。国交省の上原淳鉄道局長は「警備の強化や事件発生時の情報共有、乗客の安全確保などについて、さらなる再発防止策を検討してもらいたい」とあいさつした。国交省は8月の小田急線乗客刺傷事件でも同様の会議で鉄道事業者と意見交換し、警備員の巡回強化や防犯カメラ増設といった対策をまとめていた。斉藤鉄夫国交相が2日午前の閣議後記者会見で、会議の開催を表明していた。〔共同〕
